time,cpu,mem
1574993917.8126547,30.0,18.9
1574993917.822949,14.3,18.9
1574993917.833241,33.3,19.0
1574993917.8436706,44.4,19.0
1574993917.853956,28.6,19.0
1574993917.8642986,25.0,19.0
1574993917.874601,14.3,19.0
1574993917.8849242,33.3,19.0
1574993917.8952405,12.5,19.0
1574993917.9055574,22.2,19.0
1574993917.9158673,30.0,19.0
1574993917.9262085,12.5,19.0
1574993917.9365165,22.2,19.0
1574993917.9468074,22.2,19.0
1574993917.9571183,33.3,19.0
1574993917.9676242,22.2,19.0
1574993917.9779236,0.0,19.0
1574993917.9882011,22.2,19.0
1574993917.9984508,0.0,19.0
1574993918.008696,22.2,19.0
1574993918.0189385,0.0,19.0
1574993918.029234,30.0,19.0
1574993918.0395226,25.0,19.0
1574993918.0497746,25.0,19.0
1574993918.0600226,37.5,19.0
1574993918.0703316,30.0,19.0
1574993918.080683,44.4,19.0
1574993918.0910547,37.5,19.0
1574993918.101411,33.3,19.0
1574993918.1117718,25.0,19.0
1574993918.1220953,25.0,19.0
1574993918.1324215,30.0,19.0
1574993918.1427362,37.5,19.0
1574993918.1530554,30.0,19.0
1574993918.1633568,25.0,19.0
1574993918.1736414,25.0,19.0
1574993918.1840131,33.3,19.0
1574993918.1943,25.0,19.0
1574993918.2047212,12.5,19.0
1574993918.2150311,33.3,19.0
1574993918.2253654,14.3,19.0
1574993918.2356741,12.5,19.0
1574993918.2460327,22.2,19.0
1574993918.25633,22.2,19.0
1574993918.2665784,12.5,19.0
1574993918.2768786,12.5,19.0
1574993918.287123,12.5,19.0
1574993918.2974696,12.5,18.9
1574993918.3077664,30.0,18.9
1574993918.3180306,12.5,19.0
1574993918.3283455,45.5,19.0
1574993918.3387234,28.6,19.0
1574993918.349083,50.0,19.0
1574993918.359398,60.0,19.0
1574993918.3697898,25.0,19.0
1574993918.380144,37.5,19.0
1574993918.3904316,14.3,19.0
1574993918.4007957,40.0,19.0
1574993918.411097,30.0,19.0
1574993918.421406,12.5,19.0
1574993918.431732,22.2,19.0
1574993918.4420197,14.3,19.0
1574993918.4523377,12.5,19.1
1574993918.4626474,22.2,19.1
1574993918.4730003,22.2,19.1
1574993918.4833007,22.2,19.1
1574993918.4935424,12.5,19.1
1574993918.503785,12.5,19.1
1574993918.5140033,12.5,19.1
1574993918.5242944,33.3,19.1
1574993918.5346131,0.0,19.1
1574993918.5448582,22.2,19.1
1574993918.5551448,40.0,19.1
1574993918.5654428,14.3,19.1
1574993918.5759306,33.3,19.0
1574993918.5862823,0.0,19.0
1574993918.596617,30.0,19.0
1574993918.606926,12.5,19.1
1574993918.6172335,25.0,19.1
1574993918.6275418,50.0,19.1
1574993918.637891,25.0,19.1
1574993918.6482105,33.3,19.1
1574993918.65854,0.0,19.1
1574993918.6688266,33.3,19.1
1574993918.6791515,22.2,19.1
1574993918.6894674,14.3,19.1
1574993918.6997638,11.1,19.1
1574993918.7100391,12.5,19.1
1574993918.7202985,12.5,19.1
1574993918.7305417,12.5,19.1
1574993918.7408674,30.0,19.1
1574993918.7511065,12.5,19.1
1574993918.7613838,12.5,19.1
1574993918.771625,11.1,19.1
1574993918.7819602,25.0,19.1
1574993918.792261,12.5,19.1
1574993918.8025024,12.5,19.1
1574993918.8127446,11.1,19.1
1574993918.823126,25.0,19.1
1574993918.8334355,25.0,19.2
1574993918.8437524,37.5,19.2
1574993918.854099,25.0,19.1
1574993918.8644905,33.3,19.1
1574993918.8748682,16.7,19.1
1574993918.8852005,33.3,19.1
1574993918.895717,33.3,19.1
1574993918.906013,37.5,19.2
1574993918.9163132,22.2,19.2
1574993918.926642,0.0,19.2
1574993918.9369154,33.3,19.2
1574993918.9472144,14.3,19.2
1574993918.9575126,22.2,19.2
1574993918.9678242,14.3,19.2
1574993918.9781415,12.5,19.2
1574993918.988461,44.4,19.2
1574993918.9987767,11.1,19.2
1574993919.009055,22.2,19.2
1574993919.0193598,12.5,19.2
1574993919.0295808,12.5,19.2
1574993919.0398908,12.5,19.2
1574993919.050231,22.2,19.1
1574993919.0605316,22.2,19.1
1574993919.0708272,22.2,19.1
1574993919.081128,14.3,19.1
1574993919.091416,40.0,19.1
1574993919.1017783,37.5,19.1
1574993919.1121402,33.3,19.1
1574993919.1224608,33.3,19.1
1574993919.132776,25.0,19.1
1574993919.143164,40.0,19.1
1574993919.1534777,14.3,19.1
1574993919.1638155,11.1,19.1
1574993919.1741111,12.5,19.1
1574993919.1843812,25.0,19.2
1574993919.1947432,22.2,19.2
1574993919.205017,22.2,19.2
1574993919.2152486,12.5,19.2
1574993919.2254913,11.1,19.2
1574993919.235732,12.5,19.2
1574993919.2459798,12.5,19.2
1574993919.2562242,12.5,19.2
1574993919.2664714,12.5,19.2
1574993919.2767105,12.5,19.2
1574993919.2869275,12.5,19.2
1574993919.2973316,50.0,19.2
1574993919.307703,33.3,19.1
1574993919.318005,25.0,19.1
1574993919.3283014,22.2,19.1
1574993919.3386352,22.2,19.1
1574993919.348916,33.3,19.2
1574993919.359209,25.0,19.2
1574993919.369549,33.3,19.2
1574993919.379865,25.0,19.2
1574993919.3901622,25.0,19.2
1574993919.4005013,44.4,19.2
1574993919.4107955,44.4,19.2
1574993919.4211245,22.2,19.2
1574993919.4314213,22.2,19.2
1574993919.4418051,12.5,19.2
1574993919.4521255,12.5,19.2
1574993919.46246,12.5,19.2
1574993919.4727764,12.5,19.2
1574993919.4831147,25.0,19.2
1574993919.4934306,12.5,19.2
1574993919.5037415,25.0,19.2
1574993919.5140343,12.5,19.1
1574993919.5243573,30.0,19.1
1574993919.5346773,12.5,19.1
1574993919.5449767,12.5,19.1
1574993919.555253,33.3,19.1
1574993919.5656357,28.6,19.1
1574993919.5759966,62.5,18.9
1574993919.586334,25.0,18.9
1574993919.5966713,37.5,18.9
1574993919.6070712,50.0,18.9
1574993919.6174386,14.3,18.9
1574993919.627861,30.0,18.9
1574993919.6382353,22.2,18.9
1574993919.648559,12.5,18.9
1574993919.6588895,12.5,18.9
1574993919.6692665,30.0,18.9
1574993919.679627,25.0,18.9
1574993919.6899714,12.5,18.9
1574993919.7002816,22.2,18.9
1574993919.7106006,14.3,18.9
1574993919.7208934,30.0,18.9
1574993919.7312133,30.0,18.9
1574993919.7416592,12.5,18.9
1574993919.751971,22.2,18.9
1574993919.762282,28.6,18.9
1574993919.7725565,40.0,18.9
1574993919.7828636,25.0,18.9
1574993919.7931623,44.4,19.0
1574993919.8035548,33.3,19.0
1574993919.8138626,12.5,19.0
1574993919.8241556,33.3,19.0
1574993919.8344553,22.2,19.0
1574993919.844748,22.2,19.0
1574993919.8550491,40.0,19.0
1574993919.8653703,25.0,19.0
1574993919.8756692,33.3,19.0
1574993919.885986,12.5,19.0
1574993919.8962965,30.0,19.0
1574993919.9065864,14.3,19.0
1574993919.9169536,22.2,19.0
1574993919.9273055,30.0,19.0
1574993919.9376025,12.5,19.0
1574993919.9479408,12.5,19.0
1574993919.958261,14.3,19.0
1574993919.9685564,22.2,19.0
1574993919.9788213,22.2,19.0
1574993919.989191,25.0,19.0
1574993919.9995196,25.0,19.0
1574993920.0098288,25.0,19.0
1574993920.0201764,33.3,19.0
1574993920.0304823,12.5,19.0
1574993920.040781,22.2,19.0
1574993920.051088,12.5,18.9
1574993920.0614114,37.5,18.9
1574993920.0717204,40.0,19.0
1574993920.082034,12.5,19.0
1574993920.092342,28.6,19.0
1574993920.102634,28.6,19.0
1574993920.1130183,50.0,19.0
1574993920.1233578,22.2,19.0
1574993920.133778,25.0,19.0
1574993920.1441758,25.0,19.0
1574993920.1545844,12.5,19.0
1574993920.164858,30.0,19.0
1574993920.1751575,25.0,19.0
1574993920.1855278,25.0,19.0
1574993920.1958888,22.2,19.0
1574993920.206219,25.0,19.0
1574993920.2165885,30.0,19.0
1574993920.226974,22.2,19.0
1574993920.237329,30.0,19.0
1574993920.2476516,25.0,19.0
1574993920.258026,12.5,19.0
1574993920.2683237,22.2,19.0
1574993920.2785478,25.0,19.0
1574993920.2888477,30.0,19.0
1574993920.2991378,33.3,19.0
1574993920.3095737,28.6,19.0
1574993920.3199213,44.4,19.1
1574993920.3302886,30.0,19.0
1574993920.3406997,25.0,19.0
1574993920.350983,30.0,19.0
1574993920.3612907,25.0,19.0
1574993920.371619,30.0,19.0
1574993920.381923,12.5,19.0
1574993920.3922603,44.4,19.0
1574993920.402559,12.5,19.0
1574993920.4128537,30.0,19.0
1574993920.4230897,37.5,19.0
1574993920.433382,22.2,19.0
1574993920.4436781,11.1,19.0
1574993920.4539504,12.5,19.1
1574993920.4642146,12.5,19.1
1574993920.4744651,22.2,19.1
1574993920.484707,12.5,19.1
1574993920.4949763,12.5,19.1
1574993920.5052614,12.5,19.1
1574993920.5155213,22.2,19.1
1574993920.5258887,12.5,19.1
1574993920.536219,12.5,19.1
1574993920.546542,12.5,19.0
1574993920.5568335,22.2,19.0
1574993920.5671186,40.0,19.0
1574993920.577525,28.6,19.0
1574993920.5879326,44.4,19.1
1574993920.5982585,37.5,19.1
1574993920.6085918,25.0,19.1
1574993920.618868,44.4,19.1
1574993920.629334,22.2,19.1
1574993920.6396375,22.2,19.1
1574993920.6499486,12.5,19.1
1574993920.6602411,22.2,19.1
1574993920.67052,22.2,19.1
1574993920.6808143,12.5,19.1
1574993920.6911945,12.5,19.1
1574993920.701506,12.5,19.1
1574993920.7117512,12.5,19.1
1574993920.7220097,22.2,19.1
1574993920.7324119,22.2,19.1
1574993920.7429273,12.5,19.1
1574993920.75331,30.0,19.1
1574993920.7635508,12.5,19.1
1574993920.77379,12.5,19.1
1574993920.7840047,12.5,19.1
1574993920.794268,25.0,19.1
1574993920.8045938,25.0,19.2
1574993920.8148928,22.2,19.2
1574993920.8252704,45.5,19.1
1574993920.8357327,12.5,19.1
1574993920.8460736,12.5,19.1
1574993920.8563905,12.5,19.1
1574993920.866684,25.0,19.1
1574993920.877062,33.3,19.2
1574993920.887441,25.0,19.2
1574993920.897776,25.0,19.2
1574993920.9080915,22.2,19.2
1574993920.9183862,25.0,19.2
1574993920.9286728,40.0,19.2
1574993920.9389913,22.2,19.2
1574993920.949304,22.2,19.2
1574993920.9595723,12.5,19.2
1574993920.969837,12.5,19.2
1574993920.98008,12.5,19.2
1574993920.990385,12.5,19.2
1574993921.0006297,12.5,19.2
1574993921.0108752,11.1,19.2
1574993921.021114,12.5,19.2
1574993921.031379,25.0,19.2
1574993921.0416842,0.0,19.2
1574993921.0519936,22.2,19.1
1574993921.0622625,12.5,19.1
1574993921.072521,22.2,19.1
1574993921.0828102,16.7,19.1
1574993921.09322,45.5,19.1
1574993921.103584,57.1,19.2
1574993921.1139035,25.0,19.2
1574993921.1243088,37.5,19.2
1574993921.134599,37.5,19.2
1574993921.1450624,45.5,19.2
1574993921.1553454,33.3,19.2
1574993921.1656551,12.5,19.2
1574993921.1759803,14.3,19.2
1574993921.1862903,12.5,19.2
1574993921.1966097,22.2,19.2
1574993921.2068794,22.2,19.2
1574993921.2172189,22.2,19.2
1574993921.22747,22.2,19.2
1574993921.237763,25.0,19.2
1574993921.2480562,12.5,19.2
1574993921.2583086,12.5,19.2
1574993921.26857,30.0,19.2
1574993921.2788794,22.2,19.2
1574993921.2892065,30.0,19.2
1574993921.2995172,22.2,19.2
1574993921.309779,25.0,19.1
1574993921.3310573,83.3,18.9
1574993921.3414407,57.1,19.0
1574993921.35186,44.4,18.9
1574993921.3622758,16.7,18.9
1574993921.3726625,71.4,18.9
1574993921.38306,45.5,18.9
1574993921.3933618,14.3,18.9
1574993921.4038,12.5,18.9
1574993921.4141302,12.5,18.9
1574993921.4244354,25.0,18.9
1574993921.434739,22.2,18.9
1574993921.4451063,30.0,18.9
1574993921.455422,22.2,18.9
1574993921.4657521,14.3,18.9
1574993921.4760635,22.2,18.9
1574993921.4863787,22.2,18.9
1574993921.4966874,33.3,18.9
1574993921.506995,30.0,18.9
1574993921.5174391,12.5,18.9
1574993921.5276954,33.3,18.9
1574993921.5379872,12.5,18.9
1574993921.548297,54.5,18.9
1574993921.558626,25.0,18.9
1574993921.568963,30.0,18.9
1574993921.579226,22.2,18.9
1574993921.5895329,14.3,18.9
1574993921.5998461,30.0,19.0
1574993921.6101627,14.3,19.0
1574993921.6204774,33.3,19.0
1574993921.6307745,33.3,19.0
1574993921.6410728,25.0,19.0
1574993921.6513429,40.0,19.0
1574993921.661618,14.3,19.0
1574993921.6719635,22.2,19.0
1574993921.6822858,12.5,19.0
1574993921.692621,12.5,19.0
1574993921.702902,22.2,19.0
1574993921.7132695,12.5,19.0
1574993921.7235875,25.0,18.9
1574993921.7339182,12.5,18.9
1574993921.7442043,30.0,18.9
1574993921.7545972,25.0,18.9
1574993921.7649212,25.0,18.9
1574993921.775256,12.5,19.0
1574993921.7855425,40.0,19.0
1574993921.7959569,25.0,19.0
1574993921.8062458,12.5,19.0
1574993921.816588,25.0,19.0
1574993921.8268847,25.0,19.0
1574993921.8372204,45.5,19.0
1574993921.8475046,33.3,19.0
1574993921.8578784,12.5,19.0
1574993921.8682044,22.2,19.0
1574993921.8785055,25.0,19.0
1574993921.8887827,12.5,19.0
1574993921.8990784,12.5,19.0
1574993921.909401,22.2,19.0
1574993921.9197083,12.5,19.0
1574993921.9299319,12.5,19.0
1574993921.9402263,30.0,19.0
1574993921.9505913,25.0,19.0
1574993921.9609866,30.0,19.0
1574993921.9712791,25.0,18.9
1574993921.9815845,37.5,19.0
1574993921.991914,25.0,19.0
1574993922.0022323,12.5,19.0
1574993922.0125432,40.0,19.0
1574993922.0228457,22.2,19.0
1574993922.0332148,50.0,19.0
1574993922.0435662,12.5,19.0
1574993922.05385,22.2,19.0
1574993922.064267,25.0,19.0
1574993922.0745816,14.3,19.0
1574993922.0848877,12.5,19.0
1574993922.0951579,36.4,19.0
1574993922.105436,14.3,19.0
1574993922.1157186,33.3,19.0
1574993922.126004,14.3,19.0
1574993922.136307,30.0,19.0
1574993922.1466053,0.0,19.0
1574993922.1568599,30.0,19.0
1574993922.1671433,22.2,19.0
1574993922.177384,22.2,19.0
1574993922.187623,22.2,19.0
1574993922.1978657,20.0,19.0
1574993922.2081099,14.3,19.0
1574993922.2184174,22.2,19.1
1574993922.2287028,37.5,19.0
1574993922.2390594,33.3,19.0
1574993922.249412,30.0,19.0
1574993922.2597587,36.4,19.0
1574993922.2701237,14.3,19.1
1574993922.2804985,12.5,19.1
1574993922.2908525,44.4,19.1
1574993922.3012066,22.2,19.1
1574993922.3115697,12.5,19.1
1574993922.3219185,14.3,19.1
1574993922.332244,22.2,19.1
1574993922.342583,12.5,19.1
1574993922.3528936,22.2,19.1
1574993922.3631566,40.0,19.1
1574993922.373496,14.3,19.1
1574993922.3837647,12.5,19.1
1574993922.3939986,11.1,19.1
1574993922.4041944,12.5,19.1
1574993922.4143875,12.5,19.1
1574993922.4245918,12.5,19.1
1574993922.4347847,12.5,19.1
1574993922.4449787,12.5,19.1
1574993922.455169,12.5,19.1
1574993922.465381,25.0,19.1
1574993922.4757257,33.3,19.1
1574993922.4859893,14.3,19.1
1574993922.4963307,22.2,19.1
1574993922.5066743,22.2,19.0
1574993922.5170276,44.4,19.0
1574993922.5273468,33.3,19.1
1574993922.5376499,37.5,19.1
1574993922.548091,25.0,19.1
1574993922.5584607,25.0,19.1
1574993922.5688329,37.5,19.1
1574993922.5791516,12.5,19.1
1574993922.589463,22.2,19.1
1574993922.599767,33.3,19.1
1574993922.6100793,22.2,19.1
1574993922.6203935,12.5,19.1
1574993922.6306844,14.3,19.1
1574993922.6409843,36.4,19.1
1574993922.6512525,28.6,19.1
1574993922.6616442,87.5,19.0
1574993922.6719708,37.5,18.9
1574993922.6822834,12.5,18.9
1574993922.692511,12.5,18.9
1574993922.702751,11.1,18.9
1574993922.7129898,12.5,18.9
1574993922.7231998,12.5,18.9
1574993922.7334397,12.5,18.9
1574993922.7436771,12.5,18.9
1574993922.7539225,25.0,18.9
1574993922.7642133,50.0,18.9
1574993922.7745445,37.5,18.9
1574993922.7848575,50.0,18.8
1574993922.7952213,33.3,18.8
1574993922.8055096,28.6,18.9
1574993922.8157854,25.0,18.9
1574993922.8261423,12.5,18.9
1574993922.8364325,40.0,18.9
1574993922.8468473,25.0,18.9
1574993922.8571458,30.0,18.9
1574993922.8674743,25.0,18.9
1574993922.8778026,33.3,18.9
1574993922.8881323,44.4,18.9
1574993922.8984628,14.3,18.9
1574993922.9088194,22.2,18.9
1574993922.9191227,12.5,18.9
1574993922.9294257,12.5,18.9
1574993922.9397042,12.5,18.9
1574993922.949943,12.5,18.9
1574993922.9602005,12.5,18.9
1574993922.970578,12.5,18.8
1574993922.9809859,12.5,18.8
1574993922.9912703,22.2,18.9
1574993923.001572,0.0,18.9
1574993923.0118418,33.3,18.9
1574993923.0221574,25.0,18.9
1574993923.0324404,25.0,18.9
1574993923.0428662,22.2,18.9
1574993923.0531795,37.5,18.9
1574993923.0634954,54.5,18.9
1574993923.0737708,42.9,18.9
1574993923.0841594,25.0,18.9
1574993923.0945692,12.5,18.9
1574993923.1049254,22.2,18.9
1574993923.1152778,30.0,18.9
1574993923.1256638,12.5,18.9
1574993923.1360085,30.0,18.9
1574993923.1463356,12.5,18.9
1574993923.15664,40.0,18.9
1574993923.1670496,22.2,18.8
1574993923.1773527,30.0,18.8
1574993923.1876745,25.0,18.9
1574993923.1979709,22.2,18.9
1574993923.2082877,14.3,18.9
1574993923.2186255,22.2,18.9
1574993923.228948,30.0,18.9
1574993923.2392204,37.5,18.9
1574993923.2495332,22.2,18.9
1574993923.2598865,40.0,18.9
1574993923.270242,25.0,18.9
1574993923.2805095,40.0,18.9
1574993923.2909038,22.2,18.9
1574993923.3012028,22.2,18.9
1574993923.3114634,12.5,18.9
1574993923.3217835,25.0,18.9
1574993923.332162,50.0,18.9
1574993923.3424969,14.3,18.9
1574993923.352844,30.0,18.8
1574993923.3630993,30.0,18.8
1574993923.3734407,12.5,18.8
1574993923.3837585,28.6,18.8
1574993923.3942614,22.2,18.8
1574993923.4045758,25.0,18.8
1574993923.4149024,28.6,18.9
1574993923.4252744,22.2,18.9
1574993923.4355953,37.5,18.9
1574993923.4459143,33.3,18.9
1574993923.456299,33.3,18.9
1574993923.4666212,12.5,18.9
1574993923.4769702,12.5,18.9
1574993923.4872594,22.2,18.9
1574993923.4975734,12.5,18.9
1574993923.5078294,30.0,18.9
1574993923.518156,14.3,18.9
1574993923.5285063,22.2,18.9
1574993923.5389118,25.0,18.9
1574993923.549315,40.0,18.9
1574993923.5596569,25.0,18.9
1574993923.5700324,12.5,18.9
1574993923.5802915,12.5,18.9
1574993923.5905547,25.0,18.9
1574993923.6008763,25.0,18.9
1574993923.6110873,33.3,18.9
1574993923.621402,25.0,18.9
1574993923.6317039,40.0,18.8
1574993923.6420805,33.3,18.8
1574993923.652374,33.3,18.9
1574993923.6626835,30.0,18.9
1574993923.6729994,25.0,18.9
1574993923.683306,33.3,18.9
1574993923.69365,25.0,18.9
1574993923.7039573,12.5,18.9
1574993923.7142766,14.3,18.9
1574993923.7245634,37.5,18.9
1574993923.7349162,44.4,18.9
1574993923.7452571,30.0,18.9
1574993923.755547,22.2,18.9
1574993923.7658622,12.5,18.9
1574993923.7761471,12.5,18.9
1574993923.7863865,12.5,18.9
1574993923.7966473,12.5,18.9
1574993923.8069494,12.5,18.9
1574993923.817246,30.0,18.9
1574993923.8275807,22.2,18.9
1574993923.8378994,12.5,18.9
1574993923.8482533,0.0,18.8
1574993923.8585656,30.0,18.8
1574993923.8688698,25.0,18.9
1574993923.8791537,33.3,18.9
1574993923.8894577,37.5,18.9
1574993923.8997457,50.0,18.9
1574993923.9100654,28.6,18.9
1574993923.9203517,40.0,18.9
1574993923.9306762,14.3,18.9
1574993923.9410388,40.0,18.9
1574993923.951343,40.0,18.9
1574993923.9616902,0.0,18.9
1574993923.9720063,22.2,18.9
1574993923.982404,12.5,18.9
1574993923.9927342,22.2,18.9
1574993924.003071,25.0,18.9
1574993924.013386,12.5,18.9
1574993924.0237834,22.2,18.9
1574993924.0341296,12.5,18.9
1574993924.0443926,12.5,18.9
1574993924.054711,12.5,18.9
1574993924.0650384,25.0,18.9
1574993924.0753634,20.0,18.9
1574993924.0856538,12.5,18.9
1574993924.0959601,14.3,18.9
1574993924.1063192,37.5,18.9
1574993924.1166475,25.0,18.9
1574993924.126955,12.5,18.9
1574993924.137246,12.5,18.9
1574993924.1475472,36.4,18.9
1574993924.1578658,14.3,18.9
1574993924.1681588,25.0,18.9
1574993924.178459,33.3,18.9
1574993924.1888638,36.4,18.9
1574993924.1991396,25.0,18.9
1574993924.2094676,12.5,18.9
1574993924.2198172,22.2,18.9
1574993924.2301686,25.0,18.9
1574993924.2404823,12.5,18.9
1574993924.2508216,22.2,18.9
1574993924.2611456,33.3,18.9
1574993924.2714624,12.5,18.9
1574993924.2817843,25.0,18.9
1574993924.2921314,33.3,18.9
1574993924.302472,0.0,18.9
1574993924.312788,33.3,18.9
1574993924.3230941,30.0,18.9
1574993924.3334022,25.0,18.9
1574993924.3437333,22.2,18.9
1574993924.354025,11.1,18.9
1574993924.3642983,22.2,18.9
1574993924.3745627,12.5,18.9
1574993924.3848724,33.3,18.9
1574993924.395165,40.0,18.9
1574993924.405492,25.0,18.9
1574993924.415994,30.0,18.9
1574993924.4263275,25.0,18.9
1574993924.4366758,22.2,18.9
1574993924.4470177,22.2,18.9
1574993924.457321,14.3,18.9
1574993924.4676394,33.3,18.9
1574993924.4779983,25.0,18.9
1574993924.4882815,44.4,18.9
1574993924.498599,28.6,19.0
1574993924.5088868,50.0,19.0
1574993924.519294,37.5,19.0
1574993924.5295773,25.0,19.0
1574993924.5398536,33.3,19.0
1574993924.5501616,22.2,19.0
1574993924.5604641,22.2,19.0
1574993924.5707583,12.5,19.0
1574993924.5810409,30.0,19.0
1574993924.5913024,22.2,19.0
1574993924.6016066,22.2,19.0
1574993924.6119428,40.0,19.0
1574993924.6222546,28.6,19.0
1574993924.6326108,22.2,19.0
1574993924.6429255,12.5,19.0
1574993924.6533146,25.0,19.0
1574993924.6637282,30.0,19.0
1574993924.6740508,12.5,18.9
1574993924.6844788,12.5,18.9
1574993924.694811,25.0,18.8
1574993924.7051528,33.3,18.9
1574993924.7154827,55.6,18.9
1574993924.7258015,42.9,18.9
1574993924.7361495,25.0,18.9
1574993924.7464805,25.0,18.9
1574993924.7567883,22.2,18.9
1574993924.767091,25.0,18.9
1574993924.7773805,30.0,18.9
1574993924.7876577,12.5,18.9
1574993924.797966,12.5,18.9
1574993924.8082466,12.5,18.9
1574993924.8185327,12.5,18.9
1574993924.828824,22.2,18.9
1574993924.8391025,22.2,18.9
1574993924.8493588,0.0,18.9
1574993924.859597,22.2,18.9
1574993924.8698537,0.0,18.9
1574993924.8800743,22.2,18.9
1574993924.8903422,0.0,18.9
1574993924.9006548,36.4,18.9
1574993924.9109373,0.0,18.9
1574993924.9213471,55.6,18.9
1574993924.9316523,25.0,18.9
1574993924.941986,87.5,19.0
1574993924.9523563,100.0,18.9
1574993924.9627624,50.0,18.9
1574993924.9730904,12.5,18.9
1574993924.9833918,70.0,18.9
1574993924.9937613,25.0,18.9
1574993925.0040653,22.2,18.9
1574993925.0143943,0.0,18.9
1574993925.0246923,22.2,18.9
1574993925.0349874,22.2,18.9
1574993925.045281,12.5,18.9
1574993925.055538,12.5,18.9
1574993925.0657713,12.5,18.9
1574993925.0760102,11.1,18.9
1574993925.086248,12.5,18.9
1574993925.096486,12.5,18.9
1574993925.1067238,12.5,18.9
1574993925.1169617,22.2,18.9
1574993925.1272018,22.2,18.9
1574993925.137501,0.0,18.9
1574993925.147746,25.0,18.9
1574993925.15803,25.0,18.9
1574993925.1682963,33.3,19.0
1574993925.1785889,25.0,19.0
1574993925.188902,30.0,18.9
1574993925.1992035,22.2,18.9
1574993925.2095604,12.5,18.9
1574993925.219917,40.0,18.9
1574993925.2302835,44.4,18.9
1574993925.240668,25.0,19.0
1574993925.2510648,50.0,19.0
1574993925.261436,12.5,19.0
1574993925.271774,30.0,19.0
1574993925.2821271,25.0,18.9
1574993925.2924652,12.5,18.9
1574993925.3028324,12.5,18.9
1574993925.3132017,12.5,18.9
1574993925.3234906,22.2,19.0
1574993925.3337855,14.3,19.0
1574993925.3441234,11.1,19.0
1574993925.3543637,12.5,19.0
1574993925.364576,12.5,19.0
1574993925.37479,12.5,19.0
1574993925.3849914,12.5,19.0
